thresholds,tpr_A,tpr_B,selection_A,selection_B,fpr_A,fpr_B,trial,lambda,acc_overall,eqodds_A,eqodds_B
0.04,1.0,1.0,0.9997185477061638,1.0,0.9996519317786287,1.0,4,fpr,0.22157784221577842,0.9996519317786287,1.0
0.05,1.0,0.9993485342019544,0.9997185477061638,0.9998449131513648,0.9996519317786287,1.0,4,fpr,0.22147785221477853,0.9996519317786287,1.0006514657980456
0.06,1.0,0.9980456026058632,0.9988741908246552,0.9990694789081885,0.9986077271145144,0.9993893751272135,4,fpr,0.22187781221877811,0.9986077271145144,1.0013437725213503
0.07,0.9955882352941177,0.9973941368078176,0.9974669293554742,0.9986042183622829,0.9979115906717717,0.9989822918786891,4,fpr,0.22187781221877811,1.002323355377654,1.0015881550708716
0.08,0.9955882352941177,0.996742671009772,0.9966225724739657,0.9976736972704715,0.9968673860076575,0.9979645837573784,4,fpr,0.22257774222577742,1.0012791507135397,1.0012219127476065
0.09,0.9941176470588236,0.996742671009772,0.9949338587109485,0.99674317617866,0.9951270449008005,0.9967433340118054,4,fpr,0.22357764223577642,1.001009397841977,1.0000006630020333
0.1,0.9941176470588236,0.9954397394136808,0.992682240360259,0.9945719602977667,0.9923424991298294,0.9943008345206594,4,fpr,0.2253774622537746,0.9982248520710059,0.9988610951069786
0.11,0.986764705882353,0.9928338762214983,0.9873346467773713,0.9920905707196029,0.98746954403063,0.9918583350295135,4,fpr,0.22707729227077292,1.000704838148277,0.9990244588080152
0.12,0.9779411764705882,0.9882736156351791,0.9788910779622854,0.9820099255583127,0.9791159067177166,0.9800529208223082,4,fpr,0.23397660233976603,1.0011747302471283,0.9917793051871291
0.13,0.9544117647058824,0.9745928338762215,0.9490571348156488,0.9519230769230769,0.9477897667942917,0.9448402198249543,4,fpr,0.2565743425657434,0.9933780020884093,0.9702473859487327
0.14,0.9117647058823529,0.9355048859934854,0.8725021108922038,0.8770161290322581,0.8632091890010442,0.8587421127620598,4,fpr,0.31426857314268575,0.9514444831186912,0.9232372267685744
0.15,0.8117647058823529,0.8065146579804561,0.6819589079651,0.6383374689826302,0.6512356421858684,0.5857927946265011,4,fpr,0.48265173482651735,0.8394709363035154,0.7792781366460451
0.16,0.5911764705882353,0.5348534201954397,0.3383056571911061,0.26023573200992556,0.278454577097111,0.1744351719926725,4,fpr,0.7351264873512648,0.6872781065088758,0.6395817517972329
0.17,0.48970588235294116,0.49576547231270357,0.236982831410076,0.21665632754342432,0.1771667246780369,0.1294524730307348,4,fpr,0.7734226577342266,0.6874608423250956,0.6336870007180312
0.18,0.4514705882352941,0.47687296416938113,0.20827469743878413,0.19959677419354838,0.15071353985381133,0.1129656014654997,4,fpr,0.7836216378362164,0.6992429516185172,0.6360926372961185
0.19,0.43823529411764706,0.46579804560260585,0.19532789192231917,0.18827543424317617,0.13783501566306997,0.10156727050681864,4,fpr,0.7903209679032097,0.6995997215454229,0.6357692249042128
0.2,0.4279411764705882,0.4586319218241042,0.18688432310723332,0.1809863523573201,0.129829446571528,0.09423977203338083,4,fpr,0.7944205579442056,0.7018882701009397,0.6356078502092767
0.21,0.4235294117647059,0.4501628664495114,0.18209963411201802,0.17555831265508684,0.12495649147232858,0.08976185629961327,4,fpr,0.7964203579642036,0.7014270797076226,0.6395989898501019
0.22,0.4147058823529412,0.43778501628664496,0.17562623135378552,0.1679590570719603,0.11903933170901497,0.08365560757174842,4,fpr,0.7986201379862014,0.7043334493560737,0.6458705912851034
0.23,0.4117647058823529,0.43322475570032576,0.17056009006473402,0.16501240694789082,0.11347024016707274,0.08121310808060249,4,fpr,0.8005199480051994,0.7017055342847198,0.6479883523802767
0.24,0.4073529411764706,0.4280130293159609,0.1657754010695187,0.1611352357320099,0.1085972850678733,0.07775290046814573,4,fpr,0.8025197480251974,0.7012443438914027,0.6497398711521848
0.25,0.3985294117647059,0.4214983713355049,0.16211652124964818,0.15772332506203474,0.10616080751827359,0.0753104009769998,4,fpr,0.8028197180281972,0.7076313957535677,0.6538120296414949
0.26,0.39558823529411763,0.41628664495114004,0.15902054601745005,0.1549317617866005,0.10302819352593108,0.07327498473437818,4,fpr,0.8037196280371963,0.7074399582318135,0.6569883397832382
0.27,0.3926470588235294,0.40781758957654723,0.15676892766676048,0.15120967741935484,0.10093978419770275,0.0710360268674944,4,fpr,0.803919608039196,0.7082927253741734,0.6632184372909472
0.28,0.38529411764705884,0.4026058631921824,0.15254714325921756,0.14779776674937964,0.09745910198398886,0.06818644412782414,4,fpr,0.805019498050195,0.7121649843369301,0.6655805809356418
0.29,0.3779411764705882,0.3980456026058632,0.14888826343934702,0.1445409429280397,0.09467455621301775,0.06533686138815388,4,fpr,0.806019398060194,0.7167333797424296,0.6672912587822907
0.3,0.375,0.39153094462540716,0.14382212215029552,0.14159429280397023,0.08910546467107554,0.06350498676979442,4,fpr,0.8073192680731927,0.7141054646710755,0.6719740421443873
0.31,0.36911764705882355,0.38827361563517915,0.13875598086124402,0.13895781637717122,0.08423250957187609,0.061062487278648485,4,fpr,0.809019098090191,0.7151148625130526,0.6727888716434693
0.32,0.36323529411764705,0.38306188925081436,0.1345341964537011,0.13601116625310175,0.0804037591367908,0.058823529411764705,4,fpr,0.81001899810019,0.7171684650191437,0.6757616401609503
0.33,0.35441176470588237,0.3785016286644951,0.12862369828314102,0.13337468982630274,0.07518273581621998,0.05678811316914309,4,fpr,0.8112188781121887,0.7207709711103376,0.678286484504648
0.34,0.35294117647058826,0.3732899022801303,0.12693498452012383,0.1310483870967742,0.07344239470936303,0.05536332179930796,4,fpr,0.8115188481151885,0.7205012182387747,0.6820734195191775
0.35000000000000003,0.3514705882352941,0.36938110749185665,0.1238390092879257,0.12856699751861042,0.06996171249564914,0.053327905556686345,4,fpr,0.8128187181281872,0.7184911242603551,0.6839467980648296
0.36,0.34411764705882353,0.36547231270358305,0.11989867717421897,0.1259305210918114,0.06682909850330665,0.051088947689802565,4,fpr,0.8137186281371863,0.7227114514444831,0.6856166349862195
0.37,0.3426470588235294,0.35765472312703583,0.11764705882352941,0.12220843672456576,0.06439262095370693,0.04864644819865663,4,fpr,0.8143185681431857,0.7217455621301775,0.6909917250716208
0.38,0.3382352941176471,0.349185667752443,0.11483253588516747,0.11910669975186104,0.061956143404107204,0.04722165682882149,4,fpr,0.8141185881411859,0.7237208492864601,0.6980359890763785
