thresholds,tpr_A,tpr_B,selection_A,selection_B,fpr_A,fpr_B,trial,lambda,acc_overall,eqodds_A,eqodds_B
0.4,0.49240121580547114,0.7391304347826086,0.19402985074626866,0.23106060606060605,0.0728395061728395,0.15468409586056645,8,eo_2,0.8110377924415118,0.5804382903673684,0.41555366107795777
0.41000000000000003,0.48024316109422494,0.7246376811594203,0.18525021949078138,0.22348484848484848,0.0654320987654321,0.14814814814814814,8,eo_2,0.8134373125374925,0.5851889376712072,0.42351046698872785
0.42,0.46200607902735563,0.7101449275362319,0.17647058823529413,0.21022727272727273,0.06049382716049383,0.13507625272331156,8,eo_2,0.8152369526094781,0.5984877481331381,0.42493132518707966
0.43,0.44984802431610943,0.6956521739130435,0.16681299385425813,0.20643939393939395,0.05185185185185185,0.1328976034858388,8,eo_2,0.8170365926814637,0.6020038275357424,0.43724542957279533
0.44,0.4376899696048632,0.6811594202898551,0.15452151009657594,0.20454545454545456,0.03950617283950617,0.1328976034858388,8,eo_2,0.8200359928014397,0.6018162032346429,0.4517381831959837
0.45,0.3981762917933131,0.6811594202898551,0.1395961369622476,0.20075757575757575,0.0345679012345679,0.12854030501089325,8,eo_2,0.8158368326334733,0.6363916094412547,0.44738088472103815
0.46,0.3799392097264438,0.6811594202898551,0.13432835820895522,0.19696969696969696,0.0345679012345679,0.12418300653594772,8,eo_2,0.8134373125374925,0.6546286915081241,0.4430235862460926
0.47000000000000003,0.3708206686930091,0.6811594202898551,0.1273046532045654,0.1893939393939394,0.028395061728395062,0.11546840958605664,8,eo_2,0.8170365926814637,0.6575743930353859,0.43430898929620154
0.48,0.3617021276595745,0.6811594202898551,0.12467076382791922,0.1856060606060606,0.028395061728395062,0.1111111111111111,8,eo_2,0.8164367126574685,0.6666929340688206,0.429951690821256
0.49,0.3525835866261398,0.6521739130434783,0.12115891132572432,0.17992424242424243,0.027160493827160494,0.10893246187363835,8,eo_2,0.8146370725854829,0.6745769072010207,0.4567585488301601
0.5,0.3343465045592705,0.6376811594202898,0.1141352063213345,0.17424242424242425,0.024691358024691357,0.10457516339869281,8,eo_2,0.8128374325134973,0.6903448534654208,0.466894003978403
0.51,0.3069908814589666,0.6376811594202898,0.10184372256365233,0.17234848484848486,0.018518518518518517,0.10239651416122005,8,eo_2,0.8110377924415118,0.7115276370595519,0.46471535474093023
0.52,0.3009118541033435,0.6231884057971014,0.10008779631255488,0.17045454545454544,0.018518518518518517,0.10239651416122005,8,eo_2,0.8092381523695261,0.717606664415175,0.4792081083641186
