thresholds,tpr_A,tpr_B,selection_A,selection_B,fpr_A,fpr_B,trial,lambda,acc_overall,eqodds_A,eqodds_B
0.8200000000000001,0.4672364672364672,0.4134275618374558,0.2398921832884097,0.22466216216216217,0.03580562659846547,0.05177993527508091,0,orig,0.7128935532233883,0.5685691593619981,0.6383523734376251
0.8300000000000001,0.4444444444444444,0.392226148409894,0.22776280323450135,0.21114864864864866,0.03324808184143223,0.045307443365695796,0,orig,0.704647676161919,0.5888036373969878,0.6530812949558018
0.84,0.4358974358974359,0.37809187279151946,0.2223719676549865,0.20101351351351351,0.030690537084398978,0.038834951456310676,0,orig,0.7016491754122939,0.594793101186963,0.6607430786647912
0.85,0.42735042735042733,0.36042402826855124,0.21428571428571427,0.19256756756756757,0.023017902813299233,0.038834951456310676,0,orig,0.6979010494752623,0.5956674754628718,0.6784109231877594
0.86,0.39886039886039887,0.3498233215547703,0.1967654986522911,0.18243243243243243,0.015345268542199489,0.02912621359223301,0,orig,0.6926536731634183,0.6164848696818006,0.6793028920374626
0.87,0.396011396011396,0.3392226148409894,0.1940700808625337,0.17736486486486486,0.01278772378516624,0.02912621359223301,0,orig,0.6904047976011994,0.6167763277737702,0.6899035987512436
0.88,0.3646723646723647,0.3250883392226148,0.1765498652291105,0.16891891891891891,0.0076726342710997444,0.025889967637540454,0,orig,0.6814092953523239,0.6430002695987351,0.7008016284149257
0.89,0.3333333333333333,0.303886925795053,0.16172506738544473,0.1554054054054054,0.0076726342710997444,0.019417475728155338,0,orig,0.6701649175412294,0.6743393009377665,0.7155305499331024
0.9,0.29914529914529914,0.2756183745583039,0.14285714285714285,0.14189189189189189,0.0025575447570332483,0.019417475728155338,0,orig,0.656671664167916,0.7034122456117341,0.7437991011698515
0.91,0.27350427350427353,0.27208480565371024,0.1293800539083558,0.14020270270270271,0.0,0.019417475728155338,0,orig,0.6499250374812594,0.7264957264957265,0.7473326700744451
0.92,0.25071225071225073,0.24381625441696114,0.11859838274932614,0.12331081081081081,0.0,0.012944983818770227,0,orig,0.6394302848575713,0.7492877492877492,0.7691287294018091
0.93,0.25071225071225073,0.21908127208480566,0.11859838274932614,0.1097972972972973,0.0,0.009708737864077669,0,orig,0.6349325337331334,0.7492877492877492,0.790627465779272
0.9400000000000001,0.21652421652421652,0.1978798586572438,0.10242587601078167,0.09966216216216216,0.0,0.009708737864077669,0,orig,0.6214392803598201,0.7834757834757835,0.8118288792068339
0.9500000000000001,0.20512820512820512,0.17314487632508835,0.09703504043126684,0.08614864864864864,0.0,0.006472491909385114,0,orig,0.6139430284857571,0.7948717948717949,0.8333276155842968
0.96,0.16524216524216523,0.14840989399293286,0.07816711590296496,0.07432432432432433,0.0,0.006472491909385114,0,orig,0.5982008995502249,0.8347578347578348,0.8580625979164523
0.97,0.1282051282051282,0.12014134275618374,0.06064690026954178,0.057432432432432436,0.0,0.0,0,orig,0.5839580209895052,0.8717948717948718,0.8798586572438163
0.98,0.08547008547008547,0.10247349823321555,0.04043126684636118,0.048986486486486486,0.0,0.0,0,orig,0.5689655172413793,0.9145299145299145,0.8975265017667844
0.99,0.05698005698005698,0.05653710247349823,0.026954177897574125,0.02702702702702703,0.0,0.0,0,orig,0.5517241379310345,0.9430199430199431,0.9434628975265018
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,orig,0.5247376311844077,1.0,1.0
0.0,1.0,0.9929328621908127,1.0,0.9780405405405406,1.0,0.9644012944983819,0,full,0.48200899550224885,1.0,0.9714684323075692
0.01,0.9971509971509972,0.9929328621908127,0.9784366576819407,0.9543918918918919,0.9616368286445013,0.919093851132686,0,full,0.5029985007496252,0.9644858314935041,0.9261609889418734
0.02,0.9886039886039886,0.9893992932862191,0.9609164420485176,0.9324324324324325,0.9360613810741688,0.8802588996763754,0,full,0.5164917541229386,0.9474573924701802,0.8908596063901563
0.03,0.9829059829059829,0.9893992932862191,0.9407008086253369,0.9138513513513513,0.9028132992327366,0.8446601941747572,0,full,0.532983508245877,0.9199073163267537,0.8552609008885381
0.04,0.98005698005698,0.9893992932862191,0.9245283018867925,0.893581081081081,0.8746803069053708,0.8058252427184466,0,full,0.5494752623688156,0.8946233268483907,0.8164259494322275
0.05,0.98005698005698,0.9823321554770318,0.898921832884097,0.8631756756756757,0.8260869565217391,0.7540453074433657,0,full,0.5742128935532234,0.8460299764647591,0.7717131519663339
0.06,0.98005698005698,0.9787985865724381,0.8854447439353099,0.839527027027027,0.8005115089514067,0.7119741100323624,0,full,0.5907046476761619,0.8204545288944266,0.7331755234599243
0.07,0.9772079772079773,0.9681978798586572,0.8787061994609164,0.8141891891891891,0.7902813299232737,0.6731391585760518,0,full,0.5997001499250375,0.8130733527152965,0.7049412787173945
0.08,0.9743589743589743,0.9681978798586572,0.8679245283018868,0.8040540540540541,0.7723785166240409,0.6537216828478964,0,full,0.6086956521739131,0.7980195422650666,0.6855238029892392
0.09,0.9743589743589743,0.9681978798586572,0.8598382749326146,0.7820945945945946,0.7570332480818415,0.6116504854368932,0,full,0.6229385307346327,0.7826742737228671,0.6434526055782359
0.1,0.9743589743589743,0.9611307420494699,0.8557951482479784,0.7601351351351351,0.7493606138107417,0.5760517799352751,0,full,0.6319340329835083,0.7750016394517674,0.6149210378858052
0.11,0.9686609686609686,0.9575971731448764,0.8436657681940701,0.7432432432432432,0.731457800511509,0.5469255663430421,0,full,0.6416791604197901,0.7627968318505404,0.5893283931981658
0.12,0.9686609686609686,0.9575971731448764,0.839622641509434,0.7364864864864865,0.7237851662404092,0.5339805825242718,0,full,0.6469265367316341,0.7551241975794406,0.5763834093793955
0.13,0.9686609686609686,0.9575971731448764,0.8288409703504043,0.7246621621621622,0.7033248081841432,0.511326860841424,0,full,0.6581709145427287,0.7346638395231746,0.5537296876965476
0.14,0.9658119658119658,0.9575971731448764,0.8194070080862533,0.7195945945945946,0.6879795396419437,0.5016181229773463,0,full,0.664167916041979,0.7221675738299779,0.54402094983247
0.15,0.9658119658119658,0.9575971731448764,0.8099730458221024,0.7162162162162162,0.670076726342711,0.49514563106796117,0,full,0.6709145427286357,0.7042647605307452,0.5375484579230848
0.16,0.9629629629629629,0.9540636042402827,0.8018867924528302,0.7094594594594594,0.6572890025575447,0.4854368932038835,0,full,0.6754122938530734,0.6943260395945818,0.5313732889636008
0.17,0.9629629629629629,0.9434628975265018,0.7964959568733153,0.6908783783783784,0.6470588235294118,0.459546925566343,0,full,0.6821589205397302,0.6840958605664489,0.5160840280398412
0.18,0.9629629629629629,0.9363957597173145,0.7870619946091644,0.6773648648648649,0.629156010230179,0.4401294498381877,0,full,0.6904047976011994,0.6661930472672161,0.5037336901208732
0.19,0.9601139601139601,0.9363957597173145,0.7830188679245284,0.668918918918919,0.6240409207161125,0.42394822006472493,0,full,0.6949025487256372,0.6639269606021524,0.48755246034741045
0.2,0.9572649572649573,0.9328621908127208,0.7695417789757413,0.6587837837837838,0.6010230179028133,0.4077669902912621,0,full,0.7038980509745127,0.643758060637856,0.4749047994785413
0.21,0.9572649572649573,0.9222614840989399,0.7587601078167115,0.6503378378378378,0.5805626598465473,0.40129449838187703,0,full,0.7091454272863568,0.62329770258159,0.4790330142829371
0.22,0.9515669515669516,0.9187279151943463,0.7412398921832885,0.6486486486486487,0.5524296675191815,0.40129449838187703,0,full,0.7151424287856072,0.60086271595223,0.48256658318753076
0.23,0.9487179487179487,0.9151943462897526,0.7304582210242587,0.6402027027027027,0.5345268542199488,0.3883495145631068,0,full,0.7218890554722639,0.5858089055020002,0.4731551682733542
0.24,0.9458689458689459,0.911660777385159,0.7169811320754716,0.6300675675675675,0.5115089514066496,0.37216828478964403,0,full,0.7308845577211395,0.5656400055377038,0.460507507404485
0.25,0.9344729344729344,0.9081272084805654,0.7035040431266847,0.6233108108108109,0.4961636828644501,0.36245954692556637,0,full,0.7338830584707646,0.5616907483915157,0.454332338445001
0.26,0.9316239316239316,0.9045936395759717,0.6954177897574124,0.6199324324324325,0.4833759590792839,0.3592233009708738,0,full,0.7368815592203898,0.5517520274553522,0.4546296613949021
0.27,0.9287749287749287,0.901060070671378,0.6819407008086253,0.6114864864864865,0.46035805626598464,0.34627831715210355,0,full,0.7451274362818591,0.5315831274910559,0.4452182464807255
0.28,0.9259259259259259,0.8939929328621908,0.6778975741239892,0.6030405405405406,0.45524296675191817,0.3365695792880259,0,full,0.7466266866566716,0.5293170408259922,0.44257664642583505
0.29,0.9173789173789174,0.8833922261484098,0.6644204851752021,0.5945945945945946,0.4373401534526854,0.3300970873786408,0,full,0.7488755622188905,0.519961236073768,0.44670486123023095
0.3,0.9173789173789174,0.8763250883392226,0.660377358490566,0.5912162162162162,0.4296675191815857,0.3300970873786408,0,full,0.7496251874062968,0.5122886018026682,0.4537719990394182
0.31,0.9145299145299145,0.872791519434629,0.6576819407008087,0.5844594594594594,0.42710997442455245,0.32038834951456313,0,full,0.7511244377811095,0.512580059894638,0.44759683007993417
0.32,0.905982905982906,0.872791519434629,0.6495956873315364,0.5743243243243243,0.4194373401534527,0.30097087378640774,0,full,0.7556221889055472,0.5134544341705467,0.4281793543517788
0.33,0.9031339031339032,0.8657243816254417,0.6469002695417789,0.5692567567567568,0.41687979539641945,0.2977346278317152,0,full,0.7548725637181409,0.5137458922625162,0.4320102462062735
0.34,0.9002849002849003,0.8657243816254417,0.637466307277628,0.5658783783783784,0.40153452685422,0.2912621359223301,0,full,0.760119940029985,0.5012496265693197,0.42553775429688834
0.35000000000000003,0.8974358974358975,0.8657243816254417,0.6307277628032345,0.5658783783783784,0.391304347826087,0.2912621359223301,0,full,0.7623688155922039,0.4938684503901895,0.42553775429688834
0.36,0.8888888888888888,0.8586572438162544,0.6212938005390836,0.5557432432432432,0.38107416879795397,0.2783171521035599,0,full,0.7646176911544228,0.49218527990906513,0.4196599082873055
0.37,0.8831908831908832,0.8303886925795053,0.6145552560646901,0.5405405405405406,0.3734015345268542,0.2750809061488673,0,full,0.760119940029985,0.49021065133597097,0.444692213569362
0.38,0.8803418803418803,0.823321554770318,0.605121293800539,0.5337837837837838,0.35805626598465473,0.2686084142394822,0,full,0.7638680659670165,0.4777143856427744,0.4452868594691642
0.39,0.8746438746438746,0.823321554770318,0.5956873315363881,0.5287162162162162,0.3452685421994885,0.2588996763754045,0,full,0.7683658170914542,0.4706246675556139,0.4355781216050865
0.4,0.8717948717948718,0.8162544169611308,0.5916442048517521,0.5236486486486487,0.340153452685422,0.255663430420712,0,full,0.7683658170914542,0.4683585808905502,0.4394090134595812
0.41000000000000003,0.8717948717948718,0.8127208480565371,0.5889487870619946,0.518581081081081,0.3350383631713555,0.24919093851132687,0,full,0.7706146926536732,0.4632434913764837,0.4364700904547898
0.42,0.8689458689458689,0.8056537102473498,0.5862533692722371,0.5135135135135135,0.33248081841432225,0.2459546925566343,0,full,0.7698650674662668,0.46353494946845336,0.4403009823092845
0.43,0.8689458689458689,0.8021201413427562,0.5808625336927223,0.5050675675675675,0.32225063938618925,0.23300970873786409,0,full,0.775112443778111,0.45330477044032036,0.43088956739510786
0.44,0.8660968660968661,0.7879858657243817,0.578167115902965,0.49324324324324326,0.319693094629156,0.22330097087378642,0,full,0.7743628185907047,0.4535962285322899,0.43531510514940475
0.45,0.8660968660968661,0.7879858657243817,0.5768194070080862,0.49155405405405406,0.3171355498721228,0.22006472491909385,0,full,0.7758620689655172,0.4510386837752567,0.4320788591947122
