thresholds,tpr_A,tpr_B,selection_A,selection_B,fpr_A,fpr_B,trial,lambda,acc_overall,eqodds_A,eqodds_B
0.58,0.08333333333333333,0.0,0.005188067444876783,0.0,0.002677376171352075,0.0,0,full,0.9632683658170914,0.9193440428380187,1.0
0.59,0.08333333333333333,0.0,0.005188067444876783,0.0,0.002677376171352075,0.0,0,full,0.9632683658170914,0.9193440428380187,1.0
0.6,0.08333333333333333,0.0,0.005188067444876783,0.0,0.002677376171352075,0.0,0,full,0.9632683658170914,0.9193440428380187,1.0
0.61,0.041666666666666664,0.0,0.0038910505836575876,0.0,0.002677376171352075,0.0,0,full,0.9625187406296851,0.9610107095046855,1.0
0.62,0.041666666666666664,0.0,0.0038910505836575876,0.0,0.002677376171352075,0.0,0,full,0.9625187406296851,0.9610107095046855,1.0
0.63,0.041666666666666664,0.0,0.0038910505836575876,0.0,0.002677376171352075,0.0,0,full,0.9625187406296851,0.9610107095046855,1.0
0.64,0.0,0.0,0.0025940337224383916,0.0,0.002677376171352075,0.0,0,full,0.9617691154422788,1.002677376171352,1.0
0.65,0.0,0.0,0.0025940337224383916,0.0,0.002677376171352075,0.0,0,full,0.9617691154422788,1.002677376171352,1.0
0.66,0.0,0.0,0.0025940337224383916,0.0,0.002677376171352075,0.0,0,full,0.9617691154422788,1.002677376171352,1.0
0.67,0.0,0.0,0.0025940337224383916,0.0,0.002677376171352075,0.0,0,full,0.9617691154422788,1.002677376171352,1.0
0.68,0.0,0.0,0.0025940337224383916,0.0,0.002677376171352075,0.0,0,full,0.9617691154422788,1.002677376171352,1.0
0.6900000000000001,0.0,0.0,0.0025940337224383916,0.0,0.002677376171352075,0.0,0,full,0.9617691154422788,1.002677376171352,1.0
0.7000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0,full,0.9632683658170914,1.0,1.0
0.71,0.0,0.0,0.0,0.0,0.0,0.0,0,full,0.9632683658170914,1.0,1.0
0.72,0.0,0.0,0.0,0.0,0.0,0.0,0,full,0.9632683658170914,1.0,1.0
0.73,0.0,0.0,0.0,0.0,0.0,0.0,0,full,0.9632683658170914,1.0,1.0
0.74,0.0,0.0,0.0,0.0,0.0,0.0,0,full,0.9632683658170914,1.0,1.0
0.75,0.0,0.0,0.0,0.0,0.0,0.0,0,full,0.9632683658170914,1.0,1.0
0.76,0.0,0.0,0.0,0.0,0.0,0.0,0,full,0.9632683658170914,1.0,1.0
0.77,0.0,0.0,0.0,0.0,0.0,0.0,0,full,0.9632683658170914,1.0,1.0
0.78,0.0,0.0,0.0,0.0,0.0,0.0,0,full,0.9632683658170914,1.0,1.0
0.79,0.0,0.0,0.0,0.0,0.0,0.0,0,full,0.9632683658170914,1.0,1.0
0.8,0.0,0.0,0.0,0.0,0.0,0.0,0,full,0.9632683658170914,1.0,1.0
0.81,0.0,0.0,0.0,0.0,0.0,0.0,0,full,0.9632683658170914,1.0,1.0
0.8200000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0,full,0.9632683658170914,1.0,1.0
0.8300000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0,full,0.9632683658170914,1.0,1.0
0.84,0.0,0.0,0.0,0.0,0.0,0.0,0,full,0.9632683658170914,1.0,1.0
0.85,0.0,0.0,0.0,0.0,0.0,0.0,0,full,0.9632683658170914,1.0,1.0
0.86,0.0,0.0,0.0,0.0,0.0,0.0,0,full,0.9632683658170914,1.0,1.0
