thresholds,positivity_rate_differences,tpr_differences,fpr_differences,eqodds_differences,tpr_A,tpr_B,selection_A,selection_B,fpr_A,fpr_B,acc_A,acc_B,acc_overall,trial
0.86,0.022022505069922052,-0.00291577447005148,-0.0013785153987364365,0.004294289868787916,0.29753265602322204,0.3004484304932735,0.11981566820276497,0.09779316313284292,0.013846819558632626,0.015225334957369063,0.7289238275955543,0.7866724361748161,0.7511666666666666,0
0.87,0.02054255350470055,-0.0008135531445456201,-0.0020676413340634803,0.0028811944786091004,0.2772133526850508,0.27802690582959644,0.11141230685822716,0.09086975335352661,0.012548680225010819,0.014616321559074299,0.7221469232854432,0.7806144526179143,0.7446666666666667,0
0.88,0.017545584138653994,-0.006055004870471503,-0.0012823276486812266,0.00733733251915273,0.2525399129172714,0.2585949177877429,0.10192464082407156,0.08437905668541756,0.012115967113803548,0.013398294762484775,0.7132014095960965,0.7758546083946344,0.7373333333333333,0
0.89,0.0160184786914305,-0.009379725387847926,-0.0004970139632989711,0.009876739351146897,0.23875181422351233,0.24813153961136025,0.09650311737598265,0.08048463868455215,0.011683254002596278,0.012180267965895249,0.7083220384928165,0.773691042838598,0.7335,0
0.9,0.016217181865836885,-0.005143825348580405,-0.00022452592615626772,0.005368351274736673,0.2220609579100145,0.22720478325859492,0.08891298454865817,0.07269580268282129,0.009519688446559932,0.0097442143727162,0.7034426673895364,0.7693639117265253,0.7288333333333333,0
0.91,0.013600727905796403,-0.010472056076591157,0.0007370880463134794,0.011209144122904637,0.20029027576197386,0.21076233183856502,0.08023854703171591,0.06663781912591951,0.00865426222414539,0.007917174177831911,0.695852534562212,0.7659022068368672,0.7228333333333333,0
0.92,0.013418915674196709,-0.006149377035238768,0.0008332757963686885,0.006982652831607456,0.1806966618287373,0.18684603886397608,0.0718351856871781,0.05841627001298139,0.006923409779316313,0.0060901339829476245,0.6896177825969098,0.7602769363911727,0.7168333333333333,0
0.93,0.012481116453784087,-0.004047155709732936,0.001009576083456181,0.005056731793189117,0.16037735849056603,0.16442451420029897,0.06397397668744917,0.05149286023366508,0.006490696668109044,0.0054811205846528625,0.6822987259419897,0.7542189528342709,0.71,0
0.9400000000000001,0.013821365846208668,0.0015967336383615194,0.002227602880045706,0.0038243365184072254,0.14658925979680695,0.14499252615844543,0.058823529411764705,0.04500216356555604,0.006490696668109044,0.004263093788063338,0.6771482786663052,0.749459108610991,0.705,0
0.9500000000000001,0.005892827671680888,-0.012396380447823041,0.0002403376110968517,0.012636718058919893,0.11465892597968069,0.12705530642750373,0.04526972079154242,0.039376893119861534,0.0038944180008654264,0.0036540803897685747,0.6668473841149363,0.744699264387711,0.6968333333333333,0
0.96,0.0032763737116404054,-0.016998921770899095,0.0007692384723593302,0.017768160243258425,0.09361393323657474,0.11061285500747384,0.03659528327460016,0.033318909562959756,0.0025962786672436176,0.0018270401948842874,0.6597994036324207,0.7412375594980528,0.6911666666666667,0
0.97,0.0003316020507950525,-0.018481757969024237,8.01125370322839e-05,0.01856187050605652,0.06821480406386067,0.08669656203288491,0.026294388723231227,0.025962786672436174,0.0012981393336218088,0.001218026796589525,0.6511249661154784,0.7347468628299437,0.6833333333333333,0
0.98,0.00019694370119734649,-0.010865815798551219,0.0002564128241197767,0.011122228622670996,0.038461538461538464,0.04932735426008968,0.014909189482244511,0.014712245781047165,0.0008654262224145391,0.0006090133982947625,0.6402819192193007,0.7243617481609693,0.6726666666666666,0
