thresholds,positivity_rate_differences,tpr_differences,fpr_differences,eqodds_differences,tpr_A,tpr_B,selection_A,selection_B,fpr_A,fpr_B,acc_A,acc_B,acc_overall,trial
0.54,0.18789880639591622,0.15898638249615232,0.07634180088229302,0.23532818337844535,0.6078914919852034,0.4489051094890511,0.2597402597402597,0.07184145334434351,0.10008481764206956,0.023743016759776536,0.8081023454157783,0.916597853014038,0.8427648067537264,0
0.55,0.1837352536170585,0.14973854032599204,0.07396311617173913,0.22370165649773116,0.5986436498150431,0.4489051094890511,0.25392517929831365,0.07018992568125516,0.09584393553859202,0.021880819366852888,0.8081023454157783,0.9182493806771264,0.8432924416303917,0
0.56,0.17870336030977907,0.15560675745002572,0.0700878818175931,0.22569463926761882,0.5826140567200987,0.42700729927007297,0.24559023066485752,0.06688687035507845,0.09103760248798416,0.02094972067039106,0.8063578212831944,0.916597853014038,0.8415776282812294,0
0.5700000000000001,0.17541599113508355,0.1657906342534674,0.06677809841057741,0.23256873266404482,0.5709001233045623,0.4051094890510949,0.23899980616398528,0.06358381502890173,0.08679672038450664,0.020018621973929236,0.8055824772242682,0.9149463253509497,0.8405223585278987,0
0.58,0.1728283363603871,0.17299090066332456,0.06385094207602629,0.23684184273935086,0.5635018495684341,0.3905109489051095,0.2343477418104284,0.06151940545004129,0.08340401470172462,0.019553072625698324,0.8055824772242682,0.9137076796036334,0.8401266323703996,0
0.59,0.1680832755373347,0.16919276013212486,0.0605411586690106,0.22973391880113547,0.5524044389642416,0.38321167883211676,0.22795115332428764,0.05986787778695293,0.0791631325982471,0.0186219739292365,0.8050009691800737,0.9137076796036334,0.8397309062129007,0
0.6,0.16488890283213464,0.16909375646898933,0.05779682620912524,0.22689058267811457,0.5450061652281134,0.3759124087591241,0.22310525295599923,0.05821635012386457,0.07548770144189991,0.017690875232774673,0.8051948051948052,0.9137076796036334,0.839862814932067,0
0.61,0.16210741204270665,0.16837822999450985,0.05580076857103597,0.22417899856554582,0.5369913686806412,0.3686131386861314,0.2182593525877108,0.05615194054500413,0.0720949957591179,0.016294227188081937,0.8050009691800737,0.9141205615194055,0.839862814932067,0
0.62,0.15871920332277506,0.15974691063569352,0.054270260281177596,0.2140171709168711,0.5283600493218249,0.3686131386861314,0.21321961620469082,0.054500412881915775,0.06870229007633588,0.014432029795158287,0.8046132971506106,0.9157720891824938,0.8401266323703996,0
0.63,0.15770744655223992,0.1621139982179341,0.053305202938449564,0.21541920115638366,0.5234278668310728,0.3613138686131387,0.20973056793952316,0.05202312138728324,0.0658750353406842,0.012569832402234637,0.8050009691800737,0.916597853014038,0.840654267247065,0
0.64,0.15514500166385248,0.1717308540415995,0.050378046603898455,0.22210890064549793,0.5147965474722564,0.34306569343065696,0.2046908315565032,0.0495458298926507,0.06248232965790218,0.012104283054003724,0.8046132971506106,0.9149463253509497,0.839862814932067,0
0.65,0.14954896712294694,0.1587838750033751,0.04801634121647768,0.20680021621985278,0.5018495684340321,0.34306569343065696,0.19868191509982555,0.049132947976878616,0.059655074922250494,0.011638733705772812,0.8024811009885636,0.9153592072667217,0.8385437277404036,0
0.66,0.14778707617979467,0.173283411486225,0.04508918488192658,0.2183725963681516,0.49445129469790383,0.32116788321167883,0.19402985074626866,0.046242774566473986,0.05626236923946848,0.0111731843575419,0.8024811009885636,0.9132947976878613,0.837884184144572,0
0.67,0.1431854315988558,0.16763570252099325,0.043110106566970396,0.21074580908796364,0.4815043156596794,0.31386861313868614,0.18860244233378562,0.04541701073492981,0.0542832909245123,0.0111731843575419,0.7997673967823221,0.9124690338563171,0.8357736446379106,0
0.68,0.138946249161071,0.1565382919168009,0.0418793030738103,0.1984175949906112,0.47040690505548705,0.31386861313868614,0.18395037798022873,0.04500412881915772,0.05258693808312129,0.010707635009310988,0.7974413646055437,0.9128819157720892,0.8343226487270808,0
0.6900000000000001,0.13461407025379074,0.1515071057629132,0.039600519962155856,0.19110762572506906,0.45807644882860665,0.30656934306569344,0.177553789494088,0.042939719240297276,0.0489115069267741,0.00931098696461825,0.796084512502423,0.9132947976878613,0.8335311964120828,0
0.7000000000000001,0.13183257946436275,0.15685780373873837,0.03723881457473509,0.19409661831347347,0.44882860665844637,0.291970802919708,0.17270788912579957,0.04087530966143683,0.04608425219112242,0.008845437616387336,0.7951153324287653,0.912056151940545,0.8324759266587521,0
0.71,0.12786286270023653,0.1585093648464993,0.03497701078621374,0.19348637563271304,0.4358816276202219,0.2773722627737226,0.167086644698585,0.03922378199834847,0.04382244840260108,0.008845437616387336,0.7925954642372552,0.9104046242774566,0.8302334784329244,0
0.72,0.12323600823298865,0.1510615892788033,0.03271520699769239,0.1837767962764957,0.4247842170160296,0.2737226277372263,0.16204690831556504,0.038810900082576386,0.041560644614079725,0.008845437616387336,0.7906571040899399,0.9099917423616846,0.8287824825220947,0
0.73,0.12081697958671472,0.14911301718163572,0.03194995285276321,0.18106297003439892,0.4155363748458693,0.2664233576642336,0.15797635200620275,0.037159372419488024,0.03986429177268872,0.007914338919925512,0.7889125799573561,0.9099917423616846,0.8275953040495977,0
0.74,0.11801027891097773,0.14839749070715613,0.030053796813573348,0.17845128752072947,0.407521578298397,0.2591240875912409,0.1535181236673774,0.03550784475639967,0.037037037037037035,0.006983240223463687,0.7883310719131614,0.9099917423616846,0.8271995778920986,0
0.75,0.11420918827527404,0.14886550802379686,0.02750926755148684,0.1763747755752837,0.3970406905055487,0.24817518248175183,0.14847838728435744,0.0342691990090834,0.034492507774950526,0.006983240223463687,0.7867803837953091,0.9087530966143683,0.825748581981269,0
0.76,0.11186578928792715,0.15355018135671022,0.027026738880122816,0.18057692023683303,0.3834771886559803,0.22992700729927007,0.14324481488660593,0.03137902559867878,0.03307888040712468,0.006052141527001862,0.7834851715448731,0.9075144508670521,0.8231104075979422,0
0.77,0.1091095083848082,0.16681667221687205,0.02335130772377563,0.19016797994064769,0.374845869297164,0.20802919708029197,0.13801124248885444,0.028901734104046242,0.029403449250777494,0.006052141527001862,0.7832913355301415,0.9050371593724195,0.8221870465637778,0
0.78,0.1082915876290046,0.18254925432240993,0.021372229408819454,0.20392148373122937,0.3686806411837238,0.18613138686131386,0.1347160302384183,0.026424442609413706,0.027424370935821316,0.006052141527001862,0.7827098274859469,0.902559867877787,0.8209998680912808,0
0.79,0.10623502112588473,0.18548336288442674,0.02024132751455878,0.20572469039898553,0.36066584463625156,0.17518248175182483,0.13142081798798216,0.02518579686209744,0.026293469041560644,0.006052141527001862,0.780965303353363,0.9013212221304707,0.8194169634612848,0
0.8,0.10444792029642344,0.18836796961487576,0.0203242497903251,0.20869221940520086,0.34895191122071517,0.16058394160583941,0.12715642566388835,0.022708505367464906,0.02544529262086514,0.005121042830540037,0.7778639271176585,0.9004954582989265,0.8170426065162907,0
0.81,0.10122833770491436,0.1869864184974844,0.0194760733696296,0.20646249186711402,0.3366214549938348,0.14963503649635038,0.122698197325063,0.021469859620148638,0.024597116200169637,0.005121042830540037,0.7745687148672223,0.8992568125516103,0.814404432132964,0
0.8200000000000001,0.09822780101444584,0.18863797960524537,0.018627896948934096,0.20726587655417947,0.32367447595561033,0.13503649635036497,0.11804613297150611,0.01981833195706028,0.02374893977947413,0.005121042830540037,0.7710796666020546,0.8976052848885219,0.8115024403113046,0
0.8300000000000001,0.09367657620612499,0.187256428487854,0.015700740614382987,0.202957169102237,0.31134401972872994,0.12408759124087591,0.11184338050009691,0.018166804293971925,0.020356234096692113,0.004655493482309125,0.7695289784842023,0.8967795210569777,0.8101833531196412,0
0.84,0.09147659346089163,0.19137408084099108,0.014752662594788059,0.20612674343577914,0.3008631319358816,0.10948905109489052,0.1075789881760031,0.01610239471511148,0.01894260672886627,0.004189944134078212,0.7672029463074239,0.8955408753096614,0.8082047223321461,0
