thresholds,positivity_rate_differences,tpr_differences,fpr_differences,eqodds_differences,tpr_A,tpr_B,selection_A,selection_B,fpr_A,fpr_B,acc_A,acc_B,acc_overall,trial
0.8200000000000001,-0.02501753014629718,-0.020059032155131384,0.002819114642242885,0.02287814679737427,0.36165237724084176,0.38171140939597314,0.15256293600242646,0.17758046614872364,0.019364448857994043,0.01654533421575116,0.7397634212920837,0.7180910099889012,0.73,0
0.8300000000000001,-0.023714425080211127,-0.01772664738160873,0.002653168390426513,0.020379815772035244,0.35307872174590804,0.37080536912751677,0.1483166515013649,0.17203107658157601,0.01787487586891758,0.015221707478491065,0.7373369730057628,0.7140214576396596,0.7268333333333333,0
0.84,-0.017565156094885986,-0.0048452400257366635,0.003314324546178077,0.00815956457191474,0.34918160561184725,0.3540268456375839,0.14558689717925385,0.16315205327413984,0.015888778550148957,0.01257445400397088,0.7370336669699727,0.7081021087680355,0.724,0
0.85,-0.016232090721158082,-0.000656494060167323,0.0016588053052852408,0.002315299365452564,0.338269680436477,0.3389261744966443,0.13952077646345162,0.1557528671846097,0.012909632571996028,0.011250827266710787,0.7346072186836518,0.7021827598964114,0.72,0
0.86,-0.014122413777432619,0.0033537430623486464,0.0016581480924067592,0.005011891154755406,0.32969602494154326,0.3263422818791946,0.13497118592659993,0.14909359970403255,0.010923535253227408,0.009265387160820648,0.732484076433121,0.6977432482426933,0.7168333333333333,0
0.87,-0.01416583939187982,0.003288355207750282,0.0008303884719603402,0.004118743679710622,0.3195635229929852,0.3162751677852349,0.13011828935395814,0.14428412874583796,0.009433962264150943,0.008603573792190603,0.7294510160752199,0.6936736958934517,0.7133333333333334,0
0.88,-0.01629571429581325,-0.0008526576239623052,-0.0006591845171161244,0.0015118421410784295,0.3078721745908028,0.3087248322147651,0.12465878070973613,0.14095449500554938,0.007944389275074478,0.008603573792190603,0.7258113436457385,0.6903440621531631,0.7098333333333333,0
0.89,-0.01505926249841362,-0.0009180454785606695,0.0006644422201439685,0.001582487698704638,0.2977396726422447,0.2986577181208054,0.12071580224446467,0.1357750647428783,0.007944389275074478,0.00727994705493051,0.721868365180467,0.686644469108398,0.706,0
0.9,-0.014836075038115237,-0.0015248447692331468,0.0003332069293897049,0.0018580516986228517,0.2837100545596259,0.28523489932885904,0.11464968152866242,0.12948575656677766,0.006951340615690168,0.0066181336863004635,0.7170154686078253,0.6810950795412505,0.7008333333333333,0
0.91,-0.01380631570017743,0.0019439809172084876,-0.0014876013504410224,0.00343158226764951,0.2712392829306313,0.26929530201342283,0.10828025477707007,0.1220865704772475,0.004468718967229395,0.005956320317670417,0.7136791022141341,0.6744358120606734,0.696,0
0.92,-0.010150148269859563,0.0078105792317711975,-0.0004952099039351936,0.008305789135706391,0.2603273577552611,0.2525167785234899,0.10342735820442826,0.11357750647428783,0.003475670307845084,0.003970880211780278,0.7100394297846527,0.6681465038845728,0.6911666666666667,0
0.93,-0.007640551714015745,0.011517416708950817,-0.0003299208649973021,0.01184733757394812,0.24473889321901793,0.2332214765100671,0.09705793145283591,0.10469848316685165,0.0029791459781529296,0.0033090668431502318,0.7042766151046406,0.6600073991860895,0.6843333333333333,0
0.9400000000000001,-0.003784424477638673,0.01846095298874806,-0.0001646318260594107,0.01862558481480747,0.23070927513639908,0.21224832214765102,0.09129511677282377,0.09507954125046245,0.0024826216484607746,0.0026472534745201853,0.6991204124962087,0.6511283758786534,0.6775,0
0.9500000000000001,-0.0059509923426166594,0.012939602546464618,-0.000992391446505829,0.013931993992970447,0.2151208106001559,0.20218120805369127,0.0843190779496512,0.09027007029226786,0.0009930486593843098,0.001985440105890139,0.6939642098877767,0.6470588235294118,0.6728333333333333,0
0.96,-0.0034114354791309615,0.016164531535254517,-0.0008271024075679378,0.016991633942822455,0.19485580670303976,0.17869127516778524,0.07612981498331817,0.07954125046244913,0.0004965243296921549,0.0013236267372600927,0.686381558993024,0.6370699223085461,0.6641666666666667,0
0.97,0.0058907350946627995,0.034311622821930565,-0.00016528903893789143,0.03447691186086846,0.17692907248636008,0.14261744966442952,0.06915377616014559,0.06326304106548279,0.0004965243296921549,0.0006618133686300463,0.6794055201698513,0.6215316315205327,0.6533333333333333,0
0.98,0.006810415549466993,0.033098024240585444,-0.00016528903893789143,0.03326331327952334,0.14886983632112236,0.11577181208053691,0.05823475887170155,0.051424343322234556,0.0004965243296921549,0.0006618133686300463,0.6684865028814073,0.6096929337772845,0.642,0
0.99,0.007620017121137607,0.02942126517652105,0.0004965243296921549,0.029917789506213203,0.10911925175370225,0.0796979865771812,0.042766151046405826,0.03514613392526822,0.0004965243296921549,0.0,0.6530178950561116,0.5941546429892712,0.6265,0
1.0,0.015925418358666624,0.04293955023618093,0.0004965243296921549,0.04343607456587308,0.06391270459859703,0.02097315436241611,0.025174400970579314,0.00924898261191269,0.0004965243296921549,0.0,0.6354261449802852,0.5682574916759157,0.6051666666666666,0
0.0,0.025174141129756022,0.0008882510375858299,0.04529645728449838,0.04618470832208421,0.9984251968503937,0.9975369458128078,0.9944836040453571,0.969309462915601,0.9919719016557953,0.9466754443712969,0.3935029114311983,0.47351114358786994,0.43,1
0.01,-0.013619337327063996,-0.0053773450732451655,-0.011412887832892404,0.01679023290613757,0.9913385826771653,0.9967159277504105,0.9377873122893043,0.9514066496163683,0.9036628198695434,0.9150757077024358,0.444682807232608,0.4906832298136646,0.4656666666666667,1
