thresholds,positivity_rate_differences,tpr_differences,fpr_differences,eqodds_differences,tpr_A,tpr_B,selection_A,selection_B,fpr_A,fpr_B,acc_A,acc_B,acc_overall,trial
0.33,0.002390091957946483,0.0005486041000800634,0.045943452089509784,0.04649205618958985,0.7950116913484022,0.7944630872483222,0.5177434030937216,0.5153533111357751,0.3411122144985104,0.29516876240900064,0.7118592659993934,0.7443581206067332,0.7265,0
0.34,0.0019632417322174023,-0.0019740593303236853,0.047263135549499014,0.0492371948798227,0.784099766173032,0.7860738255033557,0.5062177737336973,0.5042545320014798,0.32919563058589874,0.2819324950363997,0.7148923263572945,0.7480577136514983,0.7298333333333333,0
0.35000000000000003,0.0006332060525207628,-0.0024559678187134892,0.04593556553496797,0.04839153335368146,0.779423226812159,0.7818791946308725,0.4971185926599939,0.49648538660747316,0.317279046673287,0.271343481138319,0.7203518350015166,0.7521272660007399,0.7346666666666667,0
0.36,-0.00093348239427965,-0.005936563318982846,0.0459322794705756,0.051868842789558445,0.7700701480904131,0.7760067114093959,0.48741279951471034,0.48834628190899,0.3073485600794439,0.2614162806088683,0.7227782832878374,0.755086940436552,0.7373333333333333,0
0.37,-0.0011903331215913915,-0.004383601772272372,0.04443942041710669,0.04882302218937906,0.7607170693686672,0.7651006711409396,0.4767970882620564,0.4779874213836478,0.2959285004965243,0.2514890800794176,0.7261146496815286,0.755826859045505,0.7395,0
0.38,-0.0017137969236487027,-0.002110719946434192,0.04195416991713205,0.04406488986356624,0.7529228371005456,0.7550335570469798,0.4673946011525629,0.46910839807621163,0.2855014895729891,0.24354731965585705,0.7294510160752199,0.755826859045505,0.7413333333333333,0
0.39,-0.0024372205317651496,-0.0015751934172738569,0.04046196807654168,0.042037161493815534,0.7459080280592362,0.74748322147651,0.4589020321504398,0.46133925268220494,0.27606752730883816,0.23560555923229648,0.732484076433121,0.7569367369589345,0.7435,0
0.4,-0.0006742752382770112,0.0006381854608796811,0.04227817586622301,0.04291636132710269,0.7388932190179267,0.738255033557047,0.4491962390051562,0.4498705142434332,0.2646474677259186,0.22236929185969556,0.7367303609341825,0.7602663706992231,0.7473333333333333,0
0.41000000000000003,0.001332055475717464,0.00015627697248998818,0.04641237347830571,0.046568650450795696,0.7342166796570537,0.7340604026845637,0.44343342432514404,0.4421013688494266,0.25819265143992054,0.21178027796161483,0.7388535031847133,0.7643359230484646,0.7503333333333333,0
0.42,0.0045149173718279645,0.003268084972824714,0.049388890604944724,0.05265697557776944,0.7264224473889321,0.7231543624161074,0.43736730360934184,0.4328523862375139,0.253227408142999,0.20383851753805426,0.7388535031847133,0.7639659637439882,0.7501666666666666,0
0.43,1.8514796857327376e-05,0.0006859185947365454,0.043593916048941334,0.04427983464367788,0.7162899454403742,0.7156040268456376,0.42584167424931757,0.42582315945246024,0.24081429990069514,0.1972203838517538,0.7424931756141947,0.7643359230484646,0.7523333333333333,0
0.44,-0.0027913581007454336,-0.0004564072250963225,0.03978503881170653,0.04024144603680285,0.7092751363990647,0.709731543624161,0.4167424931756142,0.4195338512763596,0.23038728897715988,0.19060225016545335,0.7461328480436761,0.7654458009618942,0.7548333333333334,0
0.45,-0.006311189299659292,-0.0015392300972447703,0.03481716666327109,0.03635639676051586,0.7014809041309431,0.7030201342281879,0.40582347588717016,0.41213466518682945,0.21747765640516387,0.18266048974189278,0.7509857446163178,0.7669256381798002,0.7581666666666667,0
0.46,-0.003438366092741618,-0.002503047074024378,0.04077020091654909,0.04327324799057347,0.6921278254091972,0.6946308724832215,0.3961176827418866,0.3995560488346282,0.20754716981132076,0.16677696889477167,0.7534121929026387,0.7721050684424713,0.7618333333333334,0
0.47000000000000003,-0.00022554388898932132,-0.0009500855273137931,0.04506968756756971,0.046019773094883504,0.6827747466874513,0.6837248322147651,0.38823172581134363,0.38845726970033295,0.2005958291956306,0.1555261416280609,0.754018804974219,0.7735849056603774,0.7628333333333334,0
0.48,0.004067195920550659,0.0036610659789608757,0.04920388517965241,0.05286495115861328,0.6773187840997662,0.6736577181208053,0.3821656050955414,0.37809840917499077,0.19414101290963257,0.14493712772998016,0.7558386411889597,0.7750647428782834,0.7645,0
0.49,0.004187037151118123,0.00659436513624212,0.047381105261186274,0.05397547039742839,0.6718628215120811,0.665268456375839,0.37488626023657873,0.3706992230854606,0.18570009930486595,0.13831899404367967,0.7588717015468608,0.7750647428782834,0.7661666666666667,0
0.5,0.0035369994650906733,0.006290965490905909,0.0462214531371071,0.05251241862801301,0.6648480124707716,0.6585570469798657,0.36942675159235666,0.365889752127266,0.18123138033763656,0.13500992720052946,0.7588717015468608,0.7739548649648539,0.7656666666666667,0
0.51,0.004900025146460485,0.01012269377036834,0.045887588994838885,0.056010282765207225,0.6586126266562744,0.6484899328859061,0.36154079466181377,0.3566407695153533,0.17229394240317775,0.12640635340833886,0.7619047619047619,0.7743248242693304,0.7675,0
0.52,0.00430990807571674,0.015632274398824086,0.04092037405928192,0.05655264845810601,0.6523772408417771,0.636744966442953,0.3524416135881104,0.34813170551239364,0.16137040714995035,0.12045003309066843,0.7661510464058234,0.7724750277469479,0.769,0
0.53,0.003586484467600237,0.01460895447436017,0.04042122087807583,0.055030175352436,0.6438035853468433,0.6291946308724832,0.34394904458598724,0.340362560118387,0.1529294935451837,0.11250827266710788,0.7679708826205641,0.7735849056603774,0.7705,0
0.54,0.0020497563284416764,0.015019590201237665,0.03661300085371953,0.0516325910549572,0.627435697583788,0.6124161073825504,0.33242341522596297,0.3303736588975213,0.14448857994041708,0.10787557908669755,0.7667576584774037,0.7687754347021828,0.7676666666666667,0
0.55,0.0004531075739994117,0.010819074421840602,0.03661102921508408,0.04743010363692468,0.6165237724084178,0.6057046979865772,0.3245374582954201,0.32408435072142067,0.1385302879841112,0.10191925876902713,0.7661510464058234,0.7691453940066593,0.7675,0
0.56,0.0017562126400854638,0.014591299753618503,0.0357826123817592,0.0503739121353777,0.6110678098207326,0.5964765100671141,0.3202911737943585,0.31853496115427304,0.13505461767626614,0.09927200529450694,0.7661510464058234,0.7665556788753237,0.7663333333333333,0
0.5700000000000001,0.0026159724796059325,0.02004137743438983,0.033298019094662956,0.053339396529052785,0.6056118472330475,0.5855704697986577,0.3130118289353958,0.3103958564557899,0.1266137040714995,0.09331568497683654,0.7691841067637246,0.7650758416574177,0.7673333333333333,0
0.58,0.0025658142117560567,0.01266366580005962,0.03825997632719212,0.05092364212725174,0.5923616523772408,0.5796979865771812,0.30482256596906276,0.3022567517573067,0.12164846077457796,0.08338848444738584,0.7670609645131938,0.7680355160932297,0.7675,0
0.59,-7.40591874293095e-06,0.015775473800394346,0.03130797849862346,0.04708345229901781,0.5845674201091192,0.5687919463087249,0.2963299969669396,0.29633740288568255,0.11271102284011916,0.0814030443414957,0.7694874127995147,0.7643359230484646,0.7671666666666667,0
0.6,-0.0011974024076641943,0.013074301526937226,0.030975428782112235,0.04404973030904946,0.5759937646141855,0.5629194630872483,0.28996057021534727,0.29115797262301146,0.10774577954319761,0.07677035076108538,0.7691841067637246,0.7643359230484646,0.767,0
0.61,-0.0009742149473657702,0.010551638096533367,0.03262897638436964,0.043180614480903004,0.5650818394388153,0.5545302013422819,0.28389444949954507,0.28486866444691084,0.10476663356504469,0.07213765718067505,0.7667576584774037,0.7632260451350351,0.7651666666666667,0
0.62,-0.0025341707407635083,0.012705514027002485,0.028159600204261753,0.04086511423126424,0.558846453624318,0.5461409395973155,0.2775250227479527,0.2800591934887162,0.09831181727904667,0.07015221707478492,0.7682741886563542,0.7606363300036996,0.7648333333333334,0
0.63,-0.00490743106520336,0.010361359439652218,0.02517913980035187,0.03554049924000409,0.5455962587685113,0.535234899328859,0.2681225356384592,0.2730299667036626,0.0913604766633565,0.06618133686300463,0.7673642705489839,0.758046614872364,0.7631666666666667,0
0.64,-0.00027469225882875703,0.015210522736664789,0.028984073760315775,0.044194596496980564,0.5370226032735775,0.5218120805369127,0.26387625113739765,0.2641509433962264,0.08987090367428004,0.06088682991396426,0.764937822262663,0.755086940436552,0.7605,0
0.65,-0.0011980756730044506,0.015924558108878717,0.026500137686098046,0.04242469579497676,0.5276695245518317,0.511744966442953,0.2562936002426448,0.25749167591564925,0.08341608738828203,0.056915949702183985,0.7652411282984531,0.7528671846096929,0.7596666666666667,0
0.66,0.0007782947333482282,0.017299010812535598,0.028484920579109695,0.04578393139164529,0.5206547155105222,0.5033557046979866,0.2523506217773734,0.25157232704402516,0.0814299900695134,0.05294506949040371,0.7637245981195026,0.7513873473917869,0.7581666666666667,0
0.67,0.0009647892326020702,0.022029168214179218,0.025173224884445546,0.04720239309862476,0.5136399064692128,0.49161073825503354,0.24476797088262056,0.2438031816500185,0.07348560079443893,0.048312375909993384,0.7658477403700333,0.7487976322604514,0.7581666666666667,0
0.68,-0.0016016982444942984,0.015073862120554227,0.02566843478838074,0.040742296908934966,0.5058456742010912,0.49077181208053694,0.23961176827418865,0.24121346651868295,0.07000993048659385,0.04434149569821311,0.764937822262663,0.7506474287828339,0.7585,0
0.6900000000000001,-0.0009052052499884666,0.01399103924840589,0.027321982390638128,0.04131302163904402,0.49805144193296963,0.48406040268456374,0.23475887170154686,0.23566407695153532,0.06703078450844091,0.03970880211780278,0.7637245981195026,0.7502774694783574,0.7576666666666667,0
0.7000000000000001,-7.540571810984997e-05,0.015365491952062826,0.02748595700381906,0.04285144895588189,0.49103663289166016,0.47567114093959734,0.22929936305732485,0.2293747687754347,0.06256206554121152,0.03507610853739246,0.7637245981195026,0.7491675915649278,0.7571666666666667,0
0.71,0.002034271225615586,0.022433919034142935,0.025664491511109853,0.04809841054525279,0.48636009353078724,0.4639261744966443,0.22474977252047315,0.22271550129485757,0.05809334657398212,0.03242885506287227,0.764634516226873,0.7454679985201628,0.756,0
0.72,0.00017100939642772373,0.021470102057363438,0.022684688320078448,0.04415479037744188,0.4770070148090413,0.45553691275167785,0.2180770397330907,0.21790603033666298,0.05312810327706058,0.03044341495698213,0.7640279041552926,0.7428782833888272,0.7545,0
0.73,0.0009341556596199341,0.023742983883201563,0.021856271486753544,0.045599255369955106,0.4692127825409197,0.44546979865771813,0.21292083712465878,0.21198668146503885,0.04965243296921549,0.027796161482461945,0.7631179860479224,0.7399186089530152,0.7526666666666667,0
0.74,0.0028738331049280863,0.027753221005717532,0.02168966802205869,0.04944288902777622,0.460639127045986,0.43288590604026844,0.20746132848043677,0.2045874953755087,0.046176762661370406,0.024487094639311716,0.7619047619047619,0.7362190159082501,0.7503333333333333,0
0.75,0.002763754221794479,0.029127673709374524,0.020034148781165856,0.04916182249054038,0.45362431800467656,0.42449664429530204,0.20291173794358508,0.2001479837217906,0.04319761668321748,0.02316346790205162,0.7609948437973916,0.733259341472438,0.7485,0
0.76,-0.002769140344516613,0.0186322691677957,0.01722029184195082,0.03585256100974652,0.4372564302416212,0.4186241610738255,0.19441916894146194,0.19718830928597855,0.039721946375372394,0.022501654533421574,0.75674855929633,0.731039585645579,0.7451666666666666,0
0.77,-0.0019393408126379963,0.020185230714506175,0.016888399338318073,0.03707363005282425,0.4279033515198753,0.4077181208053691,0.18895966029723993,0.19089900110987792,0.036742800397219465,0.01985440105890139,0.7549287230815893,0.7277099519052904,0.7426666666666667,0
0.78,-0.0009395417823420682,0.023297038714840956,0.015729404427117392,0.03902644314195835,0.4201091192517537,0.39681208053691275,0.18441006976038823,0.1853496115427303,0.03426017874875869,0.018530774321641297,0.7534121929026387,0.7236403995560489,0.74,0
0.79,0.0005335627821612954,0.027967693168800045,0.014239831438040924,0.04220752460684097,0.4138737334372564,0.3859060402684564,0.181073703366697,0.1805401405845357,0.03277060575968222,0.018530774321641297,0.7518956627236882,0.7188309285978542,0.737,0
0.8,0.0016367080421881564,0.02928264292477256,0.014735698554854602,0.04401834147962716,0.40763834762275913,0.3783557046979866,0.17773733697300576,0.1761006289308176,0.03128103277060576,0.01654533421575116,0.7503791325447376,0.7166111727709952,0.7351666666666666,0
0.81,0.001423282929323616,0.03005618124467091,0.013080179313961765,0.04313636055863267,0.3975058456742011,0.3674496644295302,0.17197452229299362,0.17055123936367,0.02830188679245283,0.015221707478491065,0.7482559902942069,0.7125416204217536,0.7321666666666666,0
0.8200000000000001,0.0047761443238514,0.03820154629198558,0.012251762480636865,0.05045330877262244,0.3897116134060795,0.35151006711409394,0.16681831968456173,0.16204217536071033,0.024826216484607744,0.01257445400397088,0.7473460721868365,0.7069922308546059,0.7291666666666666,0
0.8300000000000001,0.000583047784670887,0.02752174800043944,0.011092767569436186,0.03861451556987562,0.36477007014809043,0.337248322147651,0.15559599636032756,0.15501294857565667,0.022343594836146972,0.011250827266710787,0.7391568092205035,0.7014428412874584,0.7221666666666666,0
0.84,-0.0010435612774132574,0.02571900484916334,0.009106013037789084,0.03482501788695243,0.35541699142634453,0.3296979865771812,0.14952987564452533,0.15057343692193859,0.018371400198609732,0.009265387160820648,0.737943585077343,0.6992230854605993,0.7205,0
