thresholds,positivity_rate_differences,tpr_differences,fpr_differences,eqodds_differences,tpr_A,tpr_B,selection_A,selection_B,fpr_A,fpr_B,acc_A,acc_B,acc_overall,trial
0.9,-0.012816279017315371,0.0033302034346932574,0.0003332069293897049,0.0036634103640829623,0.2860483242400624,0.2827181208053691,0.11555959963603275,0.12837587865334812,0.006951340615690168,0.0066181336863004635,0.7179253867151957,0.679985201627821,0.7008333333333333,0
0.91,-0.011653213142004792,0.0060791088420072414,-0.000825787981810976,0.006904896823818217,0.2720187061574435,0.26593959731543626,0.10858356081286018,0.12023677395486497,0.004468718967229395,0.005294506949040371,0.7139824082499242,0.6733259341472438,0.6956666666666667,0
0.92,-0.009040270356430041,0.010327357755261113,-0.0004952099039351936,0.010822567659196307,0.2603273577552611,0.25,0.10342735820442826,0.1124676285608583,0.003475670307845084,0.003970880211780278,0.7100394297846527,0.6670366259711432,0.6906666666666667,0
0.93,-0.006900633105062726,0.013195269057944103,-0.0003299208649973021,0.013525189922941406,0.24473889321901793,0.23154362416107382,0.09705793145283591,0.10395856455789863,0.0029791459781529296,0.0033090668431502318,0.7042766151046406,0.6592674805771365,0.684,0
0.9400000000000001,-0.0024378937971054337,0.020918228564553526,0.0003318925036327443,0.02125012106818627,0.23148869836321123,0.2105704697986577,0.09190172884440401,0.09433962264150944,0.0029791459781529296,0.0026472534745201853,0.6991204124962087,0.6503884572697003,0.6771666666666667,0
0.9500000000000001,-0.0059509923426166594,0.012939602546464618,-0.000992391446505829,0.013931993992970447,0.2151208106001559,0.20218120805369127,0.0843190779496512,0.09027007029226786,0.0009930486593843098,0.001985440105890139,0.6939642098877767,0.6470588235294118,0.6728333333333333,0
0.96,-0.003041476174654459,0.017003457709751174,-0.0008271024075679378,0.01783056011731911,0.19485580670303976,0.17785234899328858,0.07612981498331817,0.07917129115797263,0.0004965243296921549,0.0013236267372600927,0.686381558993024,0.6366999630040695,0.664,0
0.97,0.0058907350946627995,0.034311622821930565,-0.00016528903893789143,0.03447691186086846,0.17692907248636008,0.14261744966442952,0.06915377616014559,0.06326304106548279,0.0004965243296921549,0.0006618133686300463,0.6794055201698513,0.6215316315205327,0.6533333333333333,0
0.98,0.006810415549466993,0.033098024240585444,-0.00016528903893789143,0.03326331327952334,0.14886983632112236,0.11577181208053691,0.05823475887170155,0.051424343322234556,0.0004965243296921549,0.0006618133686300463,0.6684865028814073,0.6096929337772845,0.642,0
0.99,0.007620017121137607,0.02942126517652105,0.0004965243296921549,0.029917789506213203,0.10911925175370225,0.0796979865771812,0.042766151046405826,0.03514613392526822,0.0004965243296921549,0.0,0.6530178950561116,0.5941546429892712,0.6265,0
1.0,0.015925418358666624,0.04293955023618093,0.0004965243296921549,0.04343607456587308,0.06391270459859703,0.02097315436241611,0.025174400970579314,0.00924898261191269,0.0004965243296921549,0.0,0.6354261449802852,0.5682574916759157,0.6051666666666666,0
0.0,0.025904868203194154,0.0008882510375858299,0.046613112979034255,0.047501364016620085,0.9984251968503937,0.9975369458128078,0.9944836040453571,0.9685787358421629,0.9919719016557953,0.945358788676761,0.3935029114311983,0.474241870661308,0.43033333333333335,1
0.01,-0.012699938001290212,-0.004589943498441995,-0.010409375539866872,0.014999319038308867,0.9921259842519685,0.9967159277504105,0.9387067116150781,0.9514066496163683,0.904666332162569,0.9150757077024358,0.44437634079068344,0.4906832298136646,0.4655,1
0.02,-0.014930077615397774,-0.004388244572876676,-0.011331298782076948,0.015719543354953625,0.9874015748031496,0.9917898193760263,0.9141893962611094,0.9291194738765072,0.8675363773206222,0.8788676761026991,0.46521605884155687,0.5085860431128973,0.485,1
0.03,-0.01773720720949712,-0.005007563709708673,-0.013441713541833544,0.018449277251542218,0.9826771653543307,0.9876847290640394,0.8945755439779344,0.9123127511874315,0.8384345208228801,0.8518762343647136,0.48115231382163653,0.5217391304347826,0.49966666666666665,1
0.04,-0.021864034824978784,-0.009698356670933439,-0.015299433468092816,0.024997790139026255,0.9771653543307086,0.986863711001642,0.8780263561140055,0.8998903909389843,0.8148519819367788,0.8301514154048716,0.4934109714986209,0.5334307636097917,0.5116666666666667,1
0.05,-0.021241136463112986,-0.01432191665696958,-0.008912034781379252,0.023233951438348832,0.9700787401574803,0.9844006568144499,0.8614771682500766,0.8827183047131896,0.792272955343703,0.8011849901250823,0.5044437634079069,0.5484106686152722,0.5245,1
0.06,-0.022244402564554178,-0.015829486831387407,-0.007759217828561926,0.023588704659949333,0.9669291338582677,0.9827586206896551,0.8476861783634692,0.8699305809280233,0.7717009533366783,0.7794601711652402,0.5157830217591174,0.5597369382535623,0.5358333333333334,1
0.07,-0.02375478832820821,-0.017168974567834172,-0.007798525913772614,0.024967500481606786,0.9598425196850394,0.9770114942528736,0.8308305240576157,0.8545853123858239,0.7486201705970899,0.7564186965108625,0.5271222801103279,0.5699671172816952,0.5466666666666666,1
